college_code,college_name,college_type,course,category,last_rank,year,allotment_round
VML,"Vimal Jyothi Engineering College, Kannur",S,Computer Science and Engineering (Cyber Security),SM,34070,2024,2
VML,"Vimal Jyothi Engineering College, Kannur",S,Computer Science and Engineering (Cyber Security),EZ,39119,2024,2
VML,"Vimal Jyothi Engineering College, Kannur",S,Computer Science and Engineering (Cyber Security),MU,48260,2024,2
VML,"Vimal Jyothi Engineering College, Kannur",S,Computer Science and Engineering (Cyber Security),VK,34924,2024,2
VML,"Vimal Jyothi Engineering College, Kannur",S,Computer Science and Engineering (Cyber Security),FW,18001,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,SM,23185,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,EZ,32843,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,MU,26398,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,LA,30104,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,BH,33568,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,VK,47098,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,SC,51683,2024,2
CDI,"College of Dairy Science & Technology, Kolahalamedu, Idukki",G,Dairy Technology,EW,52289,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,SM,23805,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,EZ,25924,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,MU,26689,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,LA,33385,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,BH,26711,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,SC,51714,2024,2
CDP,"College of Dairy Science and Technology, Pookode",G,Dairy Technology,EW,50099,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,SM,18193,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,EZ,23745,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,MU,18382,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,LA,25188,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,BH,20643,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,BX,44083,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,SC,51809,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,EW,44674,2024,2
CDT,"Verghese Kurien Institue of Dairy & Food Technology, Mannuthy, Thrissur",G,Dairy Technology,PI,20,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,SM,20479,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,EZ,23933,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,MU,25156,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,VK,21585,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,SC,47664,2024,2
CDV,"College of Dairy Science and Technology, Thiruvananthapuram",G,Dairy Technology,EW,37613,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,SM,10846,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,EZ,12389,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,MU,12524,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,LA,17324,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,BH,14657,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,DV,22573,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,VK,14500,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,SC,31467,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,EW,21038,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,FW,7661,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Biomedical Engineering,MG,17162,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,SM,41260,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,EZ,47042,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,LA,44892,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,BH,41445,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,SC,45305,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Biomedical Engineering,FW,17863,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,EZ,16897,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,MU,11855,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,LA,37717,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,BH,21888,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,DV,30369,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,VK,20340,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,BX,38724,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,KN,49018,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,SC,49964,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,EW,29283,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,FW,10429,2024,2
IDK,"Government Engineering College, Idukki",G,Electronics & Communication,PI,29,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,SM,5044,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,EZ,8553,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,MU,8253,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,LA,14253,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,BH,8116,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,DV,23974,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,VK,8867,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,SC,38027,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,ST,52168,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,EW,11151,2024,2
KKE,"Government Engineering College, Kozhikkode",G,Electronics & Communication,FW,4659,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,SM,5041,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,EZ,6494,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,MU,6518,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,LA,11556,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,BH,6528,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,DV,16886,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,VK,6864,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,BX,15542,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,KN,18699,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,SC,34527,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,ST,36033,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,EW,8019,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,CC,28,2024,2
KNR,"Government College of Engineering, Kannur",G,Electronics & Communication,FW,4723,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,SM,4137,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,EZ,4611,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,MU,4708,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,LA,6469,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,BH,5276,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,DV,11479,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,VK,5282,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,BX,10485,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,KN,22172,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,KU,18436,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,SC,21701,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,ST,51999,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,EW,5665,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,CC,18,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,FW,3172,2024,2
KTE,"Govt. Rajiv Gandhi Institute of Tech., Kottayam",G,Electronics & Communication,SD,5249,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,SM,3456,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,EZ,4104,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,MU,3860,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,LA,7680,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,BH,4639,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,DV,8588,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,VK,3943,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,BX,12811,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,KU,16160,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,SC,28176,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,ST,23690,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,CC,15,2024,2
MAC,"Mar Athanasius College of Engineering, Kothamangalam",G,Electronics & Communication,FW,2915,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,SM,36010,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,EZ,44414,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,MU,43399,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,LA,41805,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,BH,45947,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,DV,50793,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,VK,37098,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,SC,50898,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,EW,48878,2024,2
CEM,"College of Engineering Muttathara, Thiruvananthapuram",N,Electronics & Communication,FW,19566,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,SM,11434,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,EZ,12819,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,MU,12294,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,LA,15014,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,BH,13023,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,DV,39190,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,VK,12148,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,BX,28516,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,KU,30032,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,SC,51183,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,EW,16052,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,FW,9239,2024,2
CHN,"College of Engineering,Chengannoor",N,Electronics & Communication,MG,20821,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,SM,33240,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,EZ,40505,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,MU,40729,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,LA,45892,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,BH,44190,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,VK,38868,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,SC,52029,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,EW,44282,2024,2
KGR,"College of Engineering Kidangoor, KOTTAYAM",N,Electronics & Communication,FW,18636,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,SM,33140,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,EZ,35982,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,MU,35553,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,LA,45304,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,BH,42415,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,EW,43988,2024,2
KNP,"College of Engineering, Karunagappally, Kollam",N,Electronics & Communication,MG,50514,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,SM,19414,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,EZ,20272,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,MU,19630,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,BH,32911,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,DV,52201,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,VK,36241,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,FW,11775,2024,2
KSD,"College of Engineering, Kasaragod",N,Electronics & Communication,MG,42769,2024,2
LBS,"College of Engineering, Kasaragod",N,Electronics & Communication,SM,21982,2024,2
LBS,"College of Engineering, Kasaragod",N,Electronics & Communication,FW,11775,2024,2
LBS,"College of Engineering, Kasaragod",N,Electronics & Communication,MG,42769,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,SM,12491,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,EZ,14100,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,LA,13956,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,DV,42232,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,VK,20543,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,FW,8562,2024,2
LBT,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,MG,23616,2024,2
LBS,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,SM,15364,2024,2
LBS,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,MU,26309,2024,2
LBS,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,LA,26988,2024,2
LBS,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,FW,8562,2024,2
LBS,"Institute of Technology for Women, Thiruvananthapuram",N,Electronics & Communication,MG,23616,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,SM,2742,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,EZ,3571,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,MU,3156,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,LA,5716,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,BH,4316,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,DV,5474,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,VK,3843,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,BX,27156,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,KN,28397,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,KU,14543,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,SC,27105,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,ST,31685,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,EW,4606,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,FW,2992,2024,2
MDL,"Model Engineering College, Ernakulam",N,Electronics & Communication,MG,4480,2024,2
MNR,"College of Engineering, Munnar",N,Electronics & Communication,SM,39993,2024,2
MNR,"College of Engineering, Munnar",N,Electronics & Communication,EZ,42743,2024,2
MNR,"College of Engineering, Munnar",N,Electronics & Communication,MU,46970,2024,2
MNR,"College of Engineering, Munnar",N,Electronics & Communication,LA,49361,2024,2
MNR,"College of Engineering, Munnar",N,Electronics & Communication,EW,42744,2024,2
PJR,"College of Engineering Poonjar, Kottayam",N,Electronics & Communication,SM,45424,2024,2
PJR,"College of Engineering Poonjar, Kottayam",N,Electronics & Communication,EZ,48215,2024,2
PJR,"College of Engineering Poonjar, Kottayam",N,Electronics & Communication,MU,45656,2024,2
PJR,"College of Engineering Poonjar, Kottayam",N,Electronics & Communication,VK,49454,2024,2
PJR,"College of Engineering Poonjar, Kottayam",N,Electronics & Communication,MG,50636,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,SM,24580,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,EZ,32091,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,MU,28481,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,LA,36385,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,BH,37710,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,VK,34659,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,SC,51348,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,EW,36983,2024,2
PRN,"College of Engineering Perumon, Kollam",N,Electronics & Communication,FW,14830,2024,2
PRP,College of Engineering and Management Punnnapra,N,Electronics & Communication,SM,52432,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,SM,31895,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,EZ,37391,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,MU,44579,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,BH,38774,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,VK,35273,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,BX,46151,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,SC,52275,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,EW,45468,2024,2
PTA,"College of Engineering, Kallooppara, Thiruvalla",N,Electronics & Communication,MG,46027,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,SM,6566,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,EZ,7960,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,MU,8505,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,LA,14070,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,BH,7266,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,DV,17734,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,VK,9317,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,BX,9069,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,KN,30992,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,KU,30922,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,SC,40234,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,EW,10942,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,FW,5834,2024,2
SCT,"S C T College of Engineering, Thiruvananthapuram",N,Electronics & Communication,MG,11120,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,SM,26591,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,EZ,31230,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,MU,36373,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,BH,27364,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,VK,36895,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,BX,45160,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,EW,36932,2024,2
TKR,"College of Engineering, Trikaripur",N,Electronics & Communication,FW,12782,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,SM,22152,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,EZ,25936,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,MU,25812,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,BH,23416,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,DV,39226,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,VK,26252,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,KN,38174,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,SC,50711,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,EW,46993,2024,2
TLY,"College of Engineering,Thalassery, Kannur",N,Electronics & Communication,FW,11916,2024,2
UCC,"Institute of Engineering and Technology, Malappuram",N,Electronics & Communication,SM,38625,2024,2
UCC,"Institute of Engineering and Technology, Malappuram",N,Electronics & Communication,EZ,46356,2024,2
UCC,"Institute of Engineering and Technology, Malappuram",N,Electronics & Communication,MU,43224,2024,2
UCE,"University College of Engineering,Thodupuzha",N,Electronics & Communication,SM,48693,2024,2
UCE,"University College of Engineering,Thodupuzha",N,Electronics & Communication,MU,49306,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,SM,23587,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,EZ,30777,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,MU,31391,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,LA,28691,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,BH,27747,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,DV,49468,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,VK,24015,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,KN,48845,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,SC,49930,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,EW,29501,2024,2
UCK,"University College of Engineering, Kariavattom, Thiruvananthapuram",N,Electronics & Communication,MG,37321,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,SM,27192,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,EZ,30651,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,MU,30138,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,BH,31323,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,DV,45614,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,VK,31641,2024,2
VDA,"College of Engineering, Vadakara",N,Electronics & Communication,EW,48440,2024,2
AAP,"Al-Ameen Engineering College, Palakkad",S,Electronics & Communication,SM,52030,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,SM,28637,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,EZ,40806,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,MU,38258,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,DV,44207,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,FW,19145,2024,2
AIK,"Albertian Institute of Science and Technology, Kochi",S,Electronics & Communication,YA,49498,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,SM,29835,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,EZ,40598,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,MU,42778,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,BH,30233,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,DV,49019,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,FW,25110,2024,2
AJC,"Amal Jyothi College of Engineering, Kottayam",S,Electronics & Communication,YB,40669,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Communication,SM,20871,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Communication,EZ,25186,2024,2
ASI,"Adi Shankara Institute of Engineering and Technology, Ernakulam",S,Electronics & Communication,MU,25596,2024,2
